order_id,customer_id,product_id,amount,quantity,status,date
1001,1,101,150.00,1,delivered,2024-01-05
1002,2,102,250.00,2,delivered,2024-01-06
1003,3,103,350.00,3,shipped,2024-01-07
1004,4,101,100.00,1,delivered,2024-01-08
1005,5,102,200.00,2,cancelled,2024-01-09
1006,1,103,300.00,3,delivered,2024-01-10
1007,2,101,175.00,1,shipped,2024-01-11
1008,3,102,225.00,2,delivered,2024-01-12
1009,4,103,275.00,3,delivered,2024-01-13
1010,5,101,125.00,1,cancelled,2024-01-14
1011,6,102,450.00,4,delivered,2024-01-15
1012,7,103,550.00,5,shipped,2024-01-16
1013,8,101,150.00,1,delivered,2024-01-17
1014,9,102,350.00,3,delivered,2024-01-18
1015,10,103,250.00,2,cancelled,2024-01-19
1016,6,101,175.00,1,delivered,2024-01-20
1017,7,102,325.00,3,shipped,2024-01-21
1018,8,103,425.00,4,delivered,2024-01-22
1019,9,101,50.00,1,delivered,2024-01-23
1020,10,102,75.00,1,shipped,2024-01-24
1021,1,102,180.00,2,delivered,2024-01-25
1022,2,103,220.00,2,delivered,2024-01-26
1023,3,101,160.00,1,shipped,2024-01-27
1024,4,102,340.00,3,delivered,2024-01-28
1025,5,103,280.00,2,delivered,2024-01-29
1026,6,101,190.00,2,delivered,2024-01-30
1027,7,102,410.00,4,shipped,2024-01-31
1028,8,103,330.00,3,delivered,2024-02-01
1029,9,101,120.00,1,delivered,2024-02-02
1030,10,102,260.00,2,cancelled,2024-02-03
1031,1,103,390.00,3,delivered,2024-02-04
1032,2,101,140.00,1,delivered,2024-02-05
1033,3,102,310.00,3,shipped,2024-02-06
1034,4,103,470.00,4,delivered,2024-02-07
1035,5,101,90.00,1,cancelled,2024-02-08
1036,6,102,360.00,3,delivered,2024-02-09
1037,7,103,520.00,5,delivered,2024-02-10
1038,8,101,110.00,1,delivered,2024-02-11
1039,9,102,290.00,2,delivered,2024-02-12
1040,10,103,430.00,4,shipped,2024-02-13
1041,1,101,200.00,2,delivered,2024-02-14
1042,2,102,350.00,3,delivered,2024-02-15
1043,3,103,180.00,1,shipped,2024-02-16
1044,4,101,240.00,2,delivered,2024-02-17
1045,5,102,160.00,1,delivered,2024-02-18
1046,6,103,380.00,3,delivered,2024-02-19
1047,7,101,130.00,1,shipped,2024-02-20
1048,8,102,270.00,2,delivered,2024-02-21
1049,9,103,450.00,4,delivered,2024-02-22
1050,10,101,85.00,1,cancelled,2024-02-23
